TURNSTILE_ID,DATE,NET_ENTRIES
N049-R084-01-00-00,2013-08-01,853.0
N049-R084-01-00-00,2013-08-02,783.0
N049-R084-01-00-00,2013-08-03,694.0
N049-R084-01-00-00,2013-08-04,757.0
N049-R084-01-00-00,2013-08-05,860.0
N049-R084-01-00-00,2013-08-06,946.0
N049-R084-01-00-00,2013-08-07,844.0
N049-R084-01-00-00,2013-08-08,908.0
N049-R084-01-00-00,2013-08-09,822.0
N049-R084-01-00-00,2013-08-10,813.0
N049-R084-01-00-00,2013-08-11,782.0
N049-R084-01-00-00,2013-08-12,796.0
N049-R084-01-00-00,2013-08-13,785.0
N049-R084-01-00-00,2013-08-14,919.0
N049-R084-01-00-00,2013-08-15,921.0
N049-R084-01-00-00,2013-08-16,993.0
N049-R084-01-00-00,2013-08-17,719.0
N049-R084-01-00-00,2013-08-18,650.0
N049-R084-01-00-00,2013-08-19,807.0
N049-R084-01-00-00,2013-08-20,878.0
N049-R084-01-00-00,2013-08-21,855.0
N049-R084-01-00-00,2013-08-22,744.0
N049-R084-01-00-00,2013-08-23,813.0
N049-R084-01-00-00,2013-08-24,772.0
N049-R084-01-00-00,2013-08-25,692.0
N049-R084-01-00-00,2013-08-26,843.0
N049-R084-01-00-00,2013-08-27,850.0
N049-R084-01-00-00,2013-08-28,870.0
N049-R084-01-00-00,2013-08-29,880.0
N049-R084-01-00-00,2013-08-30,981.0
N049-R084-01-00-00,2013-08-31,692.0
N049-R084-01-00-01,2013-08-01,913.0
N049-R084-01-00-01,2013-08-02,961.0
N049-R084-01-00-01,2013-08-03,720.0
N049-R084-01-00-01,2013-08-04,871.0
N049-R084-01-00-01,2013-08-05,1032.0
N049-R084-01-00-01,2013-08-06,1104.0
N049-R084-01-00-01,2013-08-07,1008.0
N049-R084-01-00-01,2013-08-08,992.0
N049-R084-01-00-01,2013-08-09,945.0
N049-R084-01-00-01,2013-08-10,857.0
N049-R084-01-00-01,2013-08-11,842.0
N049-R084-01-00-01,2013-08-12,970.0
N049-R084-01-00-01,2013-08-13,893.0
N049-R084-01-00-01,2013-08-14,1111.0
N049-R084-01-00-01,2013-08-15,1045.0
N049-R084-01-00-01,2013-08-16,842.0
N049-R084-01-00-01,2013-08-17,817.0
N049-R084-01-00-01,2013-08-18,683.0
N049-R084-01-00-01,2013-08-19,941.0
N049-R084-01-00-01,2013-08-20,1056.0
N049-R084-01-00-01,2013-08-21,1010.0
N049-R084-01-00-01,2013-08-22,906.0
N049-R084-01-00-01,2013-08-23,1021.0
N049-R084-01-00-01,2013-08-24,866.0
N049-R084-01-00-01,2013-08-25,752.0
N049-R084-01-00-01,2013-08-26,931.0
N049-R084-01-00-01,2013-08-27,1029.0
N049-R084-01-00-01,2013-08-28,1015.0
N049-R084-01-00-01,2013-08-29,1096.0
N049-R084-01-00-01,2013-08-30,1108.0
N049-R084-01-00-01,2013-08-31,815.0
N049-R084-01-00-02,2013-08-01,1482.0
N049-R084-01-00-02,2013-08-02,1481.0
N049-R084-01-00-02,2013-08-03,973.0
N049-R084-01-00-02,2013-08-04,1032.0
N049-R084-01-00-02,2013-08-05,1495.0
N049-R084-01-00-02,2013-08-06,1646.0
N049-R084-01-00-02,2013-08-07,1574.0
N049-R084-01-00-02,2013-08-08,1474.0
N049-R084-01-00-02,2013-08-09,1412.0
N049-R084-01-00-02,2013-08-10,1174.0
N049-R084-01-00-02,2013-08-11,1114.0
N049-R084-01-00-02,2013-08-12,1438.0
N049-R084-01-00-02,2013-08-13,1448.0
N049-R084-01-00-02,2013-08-14,1581.0
N049-R084-01-00-02,2013-08-15,1556.0
N049-R084-01-00-02,2013-08-16,1474.0
N049-R084-01-00-02,2013-08-17,1062.0
N049-R084-01-00-02,2013-08-18,910.0
N049-R084-01-00-02,2013-08-19,1457.0
N049-R084-01-00-02,2013-08-20,1569.0
N049-R084-01-00-02,2013-08-21,1557.0
N049-R084-01-00-02,2013-08-22,1453.0
N049-R084-01-00-02,2013-08-23,1413.0
N049-R084-01-00-02,2013-08-24,1023.0
N049-R084-01-00-02,2013-08-25,950.0
N049-R084-01-00-02,2013-08-26,1455.0
N049-R084-01-00-02,2013-08-27,1523.0
N049-R084-01-00-02,2013-08-28,1563.0
N049-R084-01-00-02,2013-08-29,1673.0
N049-R084-01-00-02,2013-08-30,1638.0
N049-R084-01-00-02,2013-08-31,993.0
N049-R084-01-02-00,2013-08-01,1753.0
N049-R084-01-02-00,2013-08-02,1864.0
N049-R084-01-02-00,2013-08-03,1554.0
N049-R084-01-02-00,2013-08-04,1640.0
N049-R084-01-02-00,2013-08-05,1847.0
N049-R084-01-02-00,2013-08-06,1826.0
N049-R084-01-02-00,2013-08-07,1920.0
N049-R084-01-02-00,2013-08-08,1932.0
N049-R084-01-02-00,2013-08-09,1637.0
N049-R084-01-02-00,2013-08-10,1955.0
N049-R084-01-02-00,2013-08-11,1823.0
N049-R084-01-02-00,2013-08-12,1803.0
N049-R084-01-02-00,2013-08-13,1621.0
N049-R084-01-02-00,2013-08-14,2008.0
N049-R084-01-02-00,2013-08-15,1931.0
N049-R084-01-02-00,2013-08-16,2115.0
N049-R084-01-02-00,2013-08-17,1512.0
N049-R084-01-02-00,2013-08-18,1397.0
N049-R084-01-02-00,2013-08-19,1687.0
N049-R084-01-02-00,2013-08-20,1881.0
N049-R084-01-02-00,2013-08-21,1951.0
N049-R084-01-02-00,2013-08-22,1671.0
N049-R084-01-02-00,2013-08-23,1893.0
N049-R084-01-02-00,2013-08-24,1655.0
N049-R084-01-02-00,2013-08-25,1519.0
N049-R084-01-02-00,2013-08-26,1935.0
N049-R084-01-02-00,2013-08-27,1915.0
N049-R084-01-02-00,2013-08-28,1866.0
N049-R084-01-02-00,2013-08-29,2044.0
N049-R084-01-02-00,2013-08-30,2314.0
N049-R084-01-02-00,2013-08-31,1627.0
N049-R084-01-02-01,2013-08-01,2060.0
N049-R084-01-02-01,2013-08-02,2135.0
N049-R084-01-02-01,2013-08-03,1664.0
N049-R084-01-02-01,2013-08-04,1849.0
N049-R084-01-02-01,2013-08-05,2221.0
N049-R084-01-02-01,2013-08-06,2356.0
N049-R084-01-02-01,2013-08-07,2257.0
N049-R084-01-02-01,2013-08-08,2245.0
N049-R084-01-02-01,2013-08-09,1870.0
N049-R084-01-02-01,2013-08-10,2068.0
N049-R084-01-02-01,2013-08-11,1892.0
N049-R084-01-02-01,2013-08-12,1996.0
N049-R084-01-02-01,2013-08-13,2007.0
N049-R084-01-02-01,2013-08-14,2316.0
N049-R084-01-02-01,2013-08-15,2252.0
N049-R084-01-02-01,2013-08-16,2303.0
N049-R084-01-02-01,2013-08-17,1692.0
N049-R084-01-02-01,2013-08-18,1520.0
N049-R084-01-02-01,2013-08-19,1858.0
N049-R084-01-02-01,2013-08-20,2160.0
N049-R084-01-02-01,2013-08-21,2204.0
N049-R084-01-02-01,2013-08-22,1979.0
N049-R084-01-02-01,2013-08-23,2060.0
N049-R084-01-02-01,2013-08-24,1715.0
N049-R084-01-02-01,2013-08-25,1566.0
N049-R084-01-02-01,2013-08-26,1466.0
N049-R084-01-02-01,2013-08-27,2259.0
N049-R084-01-02-01,2013-08-28,2311.0
N049-R084-01-02-01,2013-08-29,2423.0
N049-R084-01-02-01,2013-08-30,2606.0
N049-R084-01-02-01,2013-08-31,1741.0
N049-R084-01-02-02,2013-08-01,3199.0
N049-R084-01-02-02,2013-08-02,3239.0
N049-R084-01-02-02,2013-08-03,2410.0
N049-R084-01-02-02,2013-08-04,2436.0
N049-R084-01-02-02,2013-08-05,3258.0
N049-R084-01-02-02,2013-08-06,3350.0
N049-R084-01-02-02,2013-08-07,3338.0
N049-R084-01-02-02,2013-08-08,3411.0
N049-R084-01-02-02,2013-08-09,3187.0
N049-R084-01-02-02,2013-08-10,2891.0
N049-R084-01-02-02,2013-08-11,2596.0
N049-R084-01-02-02,2013-08-12,2985.0
N049-R084-01-02-02,2013-08-13,3126.0
N049-R084-01-02-02,2013-08-14,3344.0
N049-R084-01-02-02,2013-08-15,3393.0
N049-R084-01-02-02,2013-08-16,3224.0
N049-R084-01-02-02,2013-08-17,2388.0
N049-R084-01-02-02,2013-08-18,2146.0
N049-R084-01-02-02,2013-08-19,2905.0
N049-R084-01-02-02,2013-08-20,3252.0
N049-R084-01-02-02,2013-08-21,3219.0
N049-R084-01-02-02,2013-08-22,3047.0
N049-R084-01-02-02,2013-08-23,3067.0
N049-R084-01-02-02,2013-08-24,2378.0
N049-R084-01-02-02,2013-08-25,2292.0
N049-R084-01-02-02,2013-08-26,3176.0
N049-R084-01-02-02,2013-08-27,3302.0
N049-R084-01-02-02,2013-08-28,3459.0
N049-R084-01-02-02,2013-08-29,3518.0
N049-R084-01-02-02,2013-08-30,3656.0
N049-R084-01-02-02,2013-08-31,2362.0
N049-R084-01-03-00,2013-08-01,876.0
N049-R084-01-03-00,2013-08-02,912.0
N049-R084-01-03-00,2013-08-03,804.0
N049-R084-01-03-00,2013-08-04,855.0
N049-R084-01-03-00,2013-08-05,927.0
N049-R084-01-03-00,2013-08-06,953.0
N049-R084-01-03-00,2013-08-07,966.0
N049-R084-01-03-00,2013-08-08,955.0
N049-R084-01-03-00,2013-08-09,881.0
N049-R084-01-03-00,2013-08-10,1031.0
N049-R084-01-03-00,2013-08-11,793.0
N049-R084-01-03-00,2013-08-12,866.0
N049-R084-01-03-00,2013-08-13,823.0
N049-R084-01-03-00,2013-08-14,1075.0
N049-R084-01-03-00,2013-08-15,997.0
N049-R084-01-03-00,2013-08-16,1035.0
N049-R084-01-03-00,2013-08-17,753.0
N049-R084-01-03-00,2013-08-18,579.0
N049-R084-01-03-00,2013-08-19,800.0
N049-R084-01-03-00,2013-08-20,920.0
N049-R084-01-03-00,2013-08-21,928.0
N049-R084-01-03-00,2013-08-22,818.0
N049-R084-01-03-00,2013-08-23,994.0
N049-R084-01-03-00,2013-08-24,763.0
N049-R084-01-03-00,2013-08-25,712.0
N049-R084-01-03-00,2013-08-26,814.0
N049-R084-01-03-00,2013-08-27,995.0
N049-R084-01-03-00,2013-08-28,1057.0
N049-R084-01-03-00,2013-08-29,1125.0
N049-R084-01-03-00,2013-08-30,943.0
N049-R084-01-03-00,2013-08-31,773.0
N049-R084-01-03-01,2013-08-01,1507.0
N049-R084-01-03-01,2013-08-02,1468.0
N049-R084-01-03-01,2013-08-03,1303.0
N049-R084-01-03-01,2013-08-04,1180.0
N049-R084-01-03-01,2013-08-05,1555.0
N049-R084-01-03-01,2013-08-06,1679.0
N049-R084-01-03-01,2013-08-07,1522.0
N049-R084-01-03-01,2013-08-08,1880.0
N049-R084-01-03-01,2013-08-09,1344.0
N049-R084-01-03-01,2013-08-10,991.0
N049-R084-01-03-01,2013-08-11,1056.0
N049-R084-01-03-01,2013-08-12,1527.0
N049-R084-01-03-01,2013-08-13,1194.0
N049-R084-01-03-01,2013-08-14,1894.0
N049-R084-01-03-01,2013-08-15,1337.0
N049-R084-01-03-01,2013-08-16,1618.0
N049-R084-01-03-01,2013-08-17,1209.0
N049-R084-01-03-01,2013-08-18,1072.0
N049-R084-01-03-01,2013-08-19,1318.0
N049-R084-01-03-01,2013-08-20,1516.0
N049-R084-01-03-01,2013-08-21,1653.0
N049-R084-01-03-01,2013-08-22,1567.0
N049-R084-01-03-01,2013-08-23,1234.0
N049-R084-01-03-01,2013-08-24,1512.0
N049-R084-01-03-01,2013-08-25,1137.0
N049-R084-01-03-01,2013-08-26,1439.0
N049-R084-01-03-01,2013-08-27,1559.0
N049-R084-01-03-01,2013-08-28,1394.0
N049-R084-01-03-01,2013-08-29,1797.0
N049-R084-01-03-01,2013-08-30,1882.0
N049-R084-01-03-01,2013-08-31,1186.0
N049-R084-01-03-02,2013-08-01,1676.0
N049-R084-01-03-02,2013-08-02,1755.0
N049-R084-01-03-02,2013-08-03,1498.0
N049-R084-01-03-02,2013-08-04,1474.0
N049-R084-01-03-02,2013-08-05,1647.0
N049-R084-01-03-02,2013-08-06,1837.0
N049-R084-01-03-02,2013-08-07,1867.0
N049-R084-01-03-02,2013-08-08,1744.0
N049-R084-01-03-02,2013-08-09,1691.0
N049-R084-01-03-02,2013-08-10,1784.0
N049-R084-01-03-02,2013-08-11,1413.0
N049-R084-01-03-02,2013-08-12,1565.0
N049-R084-01-03-02,2013-08-13,1626.0
N049-R084-01-03-02,2013-08-14,1870.0
N049-R084-01-03-02,2013-08-15,1786.0
N049-R084-01-03-02,2013-08-16,1816.0
N049-R084-01-03-02,2013-08-17,1331.0
N049-R084-01-03-02,2013-08-18,1105.0
N049-R084-01-03-02,2013-08-19,1513.0
N049-R084-01-03-02,2013-08-20,1688.0
N049-R084-01-03-02,2013-08-21,1765.0
N049-R084-01-03-02,2013-08-22,1666.0
N049-R084-01-03-02,2013-08-23,1765.0
N049-R084-01-03-02,2013-08-24,1219.0
N049-R084-01-03-02,2013-08-25,1242.0
N049-R084-01-03-02,2013-08-26,1603.0
N049-R084-01-03-02,2013-08-27,1822.0
N049-R084-01-03-02,2013-08-28,1826.0
N049-R084-01-03-02,2013-08-29,1952.0
N049-R084-01-03-02,2013-08-30,2000.0
N049-R084-01-03-02,2013-08-31,1345.0
N049-R084-01-03-03,2013-08-01,1238.0
N049-R084-01-03-03,2013-08-02,1214.0
N049-R084-01-03-03,2013-08-03,947.0
N049-R084-01-03-03,2013-08-04,935.0
N049-R084-01-03-03,2013-08-05,1226.0
N049-R084-01-03-03,2013-08-06,1341.0
N049-R084-01-03-03,2013-08-07,1489.0
N049-R084-01-03-03,2013-08-08,1264.0
N049-R084-01-03-03,2013-08-09,1287.0
N049-R084-01-03-03,2013-08-10,1064.0
N049-R084-01-03-03,2013-08-11,934.0
N049-R084-01-03-03,2013-08-12,1096.0
N049-R084-01-03-03,2013-08-13,1170.0
N049-R084-01-03-03,2013-08-14,1418.0
N049-R084-01-03-03,2013-08-15,1399.0
N049-R084-01-03-03,2013-08-16,1453.0
N049-R084-01-03-03,2013-08-17,818.0
N049-R084-01-03-03,2013-08-18,673.0
N049-R084-01-03-03,2013-08-19,1104.0
N049-R084-01-03-03,2013-08-20,1276.0
N049-R084-01-03-03,2013-08-21,1399.0
N049-R084-01-03-03,2013-08-22,1203.0
N049-R084-01-03-03,2013-08-23,1287.0
N049-R084-01-03-03,2013-08-24,855.0
N049-R084-01-03-03,2013-08-25,820.0
N049-R084-01-03-03,2013-08-26,1199.0
N049-R084-01-03-03,2013-08-27,1333.0
N049-R084-01-03-03,2013-08-28,1412.0
N049-R084-01-03-03,2013-08-29,1547.0
N049-R084-01-03-03,2013-08-30,1746.0
N049-R084-01-03-03,2013-08-31,900.0
N049-R084-01-05-00,2013-08-01,3.0
N049-R084-01-05-00,2013-08-02,3.0
N049-R084-01-05-00,2013-08-03,1.0
N049-R084-01-05-00,2013-08-04,0.0
N049-R084-01-05-00,2013-08-05,3.0
N049-R084-01-05-00,2013-08-06,5.0
N049-R084-01-05-00,2013-08-07,2.0
N049-R084-01-05-00,2013-08-08,2.0
N049-R084-01-05-00,2013-08-09,1.0
N049-R084-01-05-00,2013-08-10,1.0
N049-R084-01-05-00,2013-08-11,0.0
N049-R084-01-05-00,2013-08-12,0.0
N049-R084-01-05-00,2013-08-13,3.0
N049-R084-01-05-00,2013-08-14,2.0
N049-R084-01-05-00,2013-08-15,0.0
N049-R084-01-05-00,2013-08-16,2.0
N049-R084-01-05-00,2013-08-17,1.0
N049-R084-01-05-00,2013-08-18,2.0
N049-R084-01-05-00,2013-08-19,3.0
N049-R084-01-05-00,2013-08-20,0.0
N049-R084-01-05-00,2013-08-21,0.0
N049-R084-01-05-00,2013-08-22,0.0
N049-R084-01-05-00,2013-08-23,1.0
N049-R084-01-05-00,2013-08-24,3.0
N049-R084-01-05-00,2013-08-25,0.0
N049-R084-01-05-00,2013-08-26,0.0
N049-R084-01-05-00,2013-08-27,2.0
N049-R084-01-05-00,2013-08-28,0.0
N049-R084-01-05-00,2013-08-29,4.0
N049-R084-01-05-00,2013-08-30,4.0
N049-R084-01-05-00,2013-08-31,1.0
N049-R084-01-05-01,2013-08-01,0.0
N049-R084-01-05-01,2013-08-02,0.0
N049-R084-01-05-01,2013-08-03,0.0
N049-R084-01-05-01,2013-08-04,0.0
N049-R084-01-05-01,2013-08-05,0.0
N049-R084-01-05-01,2013-08-06,0.0
N049-R084-01-05-01,2013-08-07,0.0
N049-R084-01-05-01,2013-08-08,0.0
N049-R084-01-05-01,2013-08-09,0.0
N049-R084-01-05-01,2013-08-10,0.0
N049-R084-01-05-01,2013-08-11,0.0
N049-R084-01-05-01,2013-08-12,0.0
N049-R084-01-05-01,2013-08-13,0.0
N049-R084-01-05-01,2013-08-14,0.0
N049-R084-01-05-01,2013-08-15,0.0
N049-R084-01-05-01,2013-08-16,0.0
N049-R084-01-05-01,2013-08-17,0.0
N049-R084-01-05-01,2013-08-18,0.0
N049-R084-01-05-01,2013-08-19,0.0
N049-R084-01-05-01,2013-08-20,0.0
N049-R084-01-05-01,2013-08-21,0.0
N049-R084-01-05-01,2013-08-22,0.0
N049-R084-01-05-01,2013-08-23,0.0
N049-R084-01-05-01,2013-08-24,0.0
N049-R084-01-05-01,2013-08-25,0.0
N049-R084-01-05-01,2013-08-26,0.0
N049-R084-01-05-01,2013-08-27,0.0
N049-R084-01-05-01,2013-08-28,0.0
N049-R084-01-05-01,2013-08-29,0.0
N049-R084-01-05-01,2013-08-30,0.0
N049-R084-01-05-01,2013-08-31,0.0
N049-R084-01-06-00,2013-08-01,95.0
N049-R084-01-06-00,2013-08-02,174.0
N049-R084-01-06-00,2013-08-03,53.0
N049-R084-01-06-00,2013-08-04,97.0
N049-R084-01-06-00,2013-08-05,160.0
N049-R084-01-06-00,2013-08-06,156.0
N049-R084-01-06-00,2013-08-07,178.0
N049-R084-01-06-00,2013-08-08,145.0
N049-R084-01-06-00,2013-08-09,115.0
N049-R084-01-06-00,2013-08-10,160.0
N049-R084-01-06-00,2013-08-11,4.0
N049-R084-01-06-00,2013-08-12,0.0
N049-R084-01-06-00,2013-08-13,30.0
N049-R084-01-06-00,2013-08-14,61.0
N049-R084-01-06-00,2013-08-15,68.0
N049-R084-01-06-00,2013-08-16,129.0
N049-R084-01-06-00,2013-08-17,120.0
N049-R084-01-06-00,2013-08-18,131.0
N049-R084-01-06-00,2013-08-19,141.0
N049-R084-01-06-00,2013-08-20,124.0
N049-R084-01-06-00,2013-08-21,81.0
N049-R084-01-06-00,2013-08-22,42.0
N049-R084-01-06-00,2013-08-23,43.0
N049-R084-01-06-00,2013-08-24,135.0
N049-R084-01-06-00,2013-08-25,38.0
N049-R084-01-06-00,2013-08-26,37.0
N049-R084-01-06-00,2013-08-27,127.0
N049-R084-01-06-00,2013-08-28,12.0
N049-R084-01-06-00,2013-08-29,16.0
N049-R084-01-06-00,2013-08-30,139.0
