TURNSTILE_ID,DATE,NET_ENTRIES
N049-R084-01-06-00,2013-08-31,110.0
N049-R084-01-06-01,2013-08-01,372.0
N049-R084-01-06-01,2013-08-02,524.0
N049-R084-01-06-01,2013-08-03,451.0
N049-R084-01-06-01,2013-08-04,636.0
N049-R084-01-06-01,2013-08-05,569.0
N049-R084-01-06-01,2013-08-06,552.0
N049-R084-01-06-01,2013-08-07,529.0
N049-R084-01-06-01,2013-08-08,447.0
N049-R084-01-06-01,2013-08-09,392.0
N049-R084-01-06-01,2013-08-10,555.0
N049-R084-01-06-01,2013-08-11,617.0
N049-R084-01-06-01,2013-08-12,535.0
N049-R084-01-06-01,2013-08-13,450.0
N049-R084-01-06-01,2013-08-14,611.0
N049-R084-01-06-01,2013-08-15,617.0
N049-R084-01-06-01,2013-08-16,529.0
N049-R084-01-06-01,2013-08-17,441.0
N049-R084-01-06-01,2013-08-18,356.0
N049-R084-01-06-01,2013-08-19,485.0
N049-R084-01-06-01,2013-08-20,412.0
N049-R084-01-06-01,2013-08-21,568.0
N049-R084-01-06-01,2013-08-22,480.0
N049-R084-01-06-01,2013-08-23,585.0
N049-R084-01-06-01,2013-08-24,464.0
N049-R084-01-06-01,2013-08-25,458.0
N049-R084-01-06-01,2013-08-26,531.0
N049-R084-01-06-01,2013-08-27,514.0
N049-R084-01-06-01,2013-08-28,456.0
N049-R084-01-06-01,2013-08-29,534.0
N049-R084-01-06-01,2013-08-30,477.0
N049-R084-01-06-01,2013-08-31,343.0
N049-R084-01-06-02,2013-08-01,692.0
N049-R084-01-06-02,2013-08-02,857.0
N049-R084-01-06-02,2013-08-03,709.0
N049-R084-01-06-02,2013-08-04,958.0
N049-R084-01-06-02,2013-08-05,1003.0
N049-R084-01-06-02,2013-08-06,957.0
N049-R084-01-06-02,2013-08-07,974.0
N049-R084-01-06-02,2013-08-08,788.0
N049-R084-01-06-02,2013-08-09,971.0
N049-R084-01-06-02,2013-08-10,752.0
N049-R084-01-06-02,2013-08-11,916.0
N049-R084-01-06-02,2013-08-12,910.0
N049-R084-01-06-02,2013-08-13,816.0
N049-R084-01-06-02,2013-08-14,1004.0
N049-R084-01-06-02,2013-08-15,987.0
N049-R084-01-06-02,2013-08-16,969.0
N049-R084-01-06-02,2013-08-17,789.0
N049-R084-01-06-02,2013-08-18,612.0
N049-R084-01-06-02,2013-08-19,943.0
N049-R084-01-06-02,2013-08-20,876.0
N049-R084-01-06-02,2013-08-21,920.0
N049-R084-01-06-02,2013-08-22,885.0
N049-R084-01-06-02,2013-08-23,959.0
N049-R084-01-06-02,2013-08-24,752.0
N049-R084-01-06-02,2013-08-25,717.0
N049-R084-01-06-02,2013-08-26,919.0
N049-R084-01-06-02,2013-08-27,916.0
N049-R084-01-06-02,2013-08-28,812.0
N049-R084-01-06-02,2013-08-29,883.0
N049-R084-01-06-02,2013-08-30,833.0
N049-R084-01-06-02,2013-08-31,636.0
N051-R084-02-00-00,2013-08-01,7496.0
N051-R084-02-00-00,2013-08-02,6717.0
N051-R084-02-00-00,2013-08-03,4335.0
N051-R084-02-00-00,2013-08-04,3719.0
N051-R084-02-00-00,2013-08-05,6463.0
N051-R084-02-00-00,2013-08-06,7203.0
N051-R084-02-00-00,2013-08-07,7342.0
N051-R084-02-00-00,2013-08-08,7378.0
N051-R084-02-00-00,2013-08-09,6788.0
N051-R084-02-00-00,2013-08-10,4337.0
N051-R084-02-00-00,2013-08-11,3821.0
N051-R084-02-00-00,2013-08-12,6332.0
N051-R084-02-00-00,2013-08-13,6995.0
N051-R084-02-00-00,2013-08-14,7180.0
N051-R084-02-00-00,2013-08-15,7056.0
N051-R084-02-00-00,2013-08-16,6690.0
N051-R084-02-00-00,2013-08-17,4135.0
N051-R084-02-00-00,2013-08-18,3637.0
N051-R084-02-00-00,2013-08-19,6129.0
N051-R084-02-00-00,2013-08-20,6702.0
N051-R084-02-00-00,2013-08-21,7098.0
N051-R084-02-00-00,2013-08-22,7164.0
N051-R084-02-00-00,2013-08-23,6626.0
N051-R084-02-00-00,2013-08-24,4327.0
N051-R084-02-00-00,2013-08-25,3502.0
N051-R084-02-00-00,2013-08-26,6155.0
N051-R084-02-00-00,2013-08-27,6911.0
N051-R084-02-00-00,2013-08-28,7963.0
N051-R084-02-00-00,2013-08-29,7822.0
N051-R084-02-00-00,2013-08-30,6785.0
N051-R084-02-00-00,2013-08-31,4203.0
N051-R084-02-00-01,2013-08-01,6058.0
N051-R084-02-00-01,2013-08-02,5239.0
N051-R084-02-00-01,2013-08-03,3131.0
N051-R084-02-00-01,2013-08-04,2840.0
N051-R084-02-00-01,2013-08-05,4964.0
N051-R084-02-00-01,2013-08-06,5406.0
N051-R084-02-00-01,2013-08-07,5577.0
N051-R084-02-00-01,2013-08-08,5709.0
N051-R084-02-00-01,2013-08-09,5060.0
N051-R084-02-00-01,2013-08-10,3370.0
N051-R084-02-00-01,2013-08-11,2743.0
N051-R084-02-00-01,2013-08-12,4868.0
N051-R084-02-00-01,2013-08-13,5581.0
N051-R084-02-00-01,2013-08-14,5634.0
N051-R084-02-00-01,2013-08-15,5525.0
N051-R084-02-00-01,2013-08-16,5268.0
N051-R084-02-00-01,2013-08-17,3107.0
N051-R084-02-00-01,2013-08-18,2576.0
N051-R084-02-00-01,2013-08-19,4788.0
N051-R084-02-00-01,2013-08-20,5219.0
N051-R084-02-00-01,2013-08-21,5463.0
N051-R084-02-00-01,2013-08-22,5497.0
N051-R084-02-00-01,2013-08-23,5118.0
N051-R084-02-00-01,2013-08-24,3210.0
N051-R084-02-00-01,2013-08-25,2613.0
N051-R084-02-00-01,2013-08-26,4923.0
N051-R084-02-00-01,2013-08-27,5074.0
N051-R084-02-00-01,2013-08-28,6233.0
N051-R084-02-00-01,2013-08-29,6067.0
N051-R084-02-00-01,2013-08-30,5488.0
N051-R084-02-00-01,2013-08-31,3170.0
N051-R084-02-00-02,2013-08-01,4783.0
N051-R084-02-00-02,2013-08-02,4265.0
N051-R084-02-00-02,2013-08-03,2495.0
N051-R084-02-00-02,2013-08-04,2196.0
N051-R084-02-00-02,2013-08-05,3938.0
N051-R084-02-00-02,2013-08-06,4395.0
N051-R084-02-00-02,2013-08-07,4593.0
N051-R084-02-00-02,2013-08-08,4674.0
N051-R084-02-00-02,2013-08-09,4099.0
N051-R084-02-00-02,2013-08-10,2496.0
N051-R084-02-00-02,2013-08-11,2120.0
N051-R084-02-00-02,2013-08-12,3959.0
N051-R084-02-00-02,2013-08-13,4451.0
N051-R084-02-00-02,2013-08-14,4497.0
N051-R084-02-00-02,2013-08-15,4394.0
N051-R084-02-00-02,2013-08-16,4111.0
N051-R084-02-00-02,2013-08-17,2595.0
N051-R084-02-00-02,2013-08-18,2083.0
N051-R084-02-00-02,2013-08-19,3827.0
N051-R084-02-00-02,2013-08-20,4353.0
N051-R084-02-00-02,2013-08-21,4419.0
N051-R084-02-00-02,2013-08-22,4541.0
N051-R084-02-00-02,2013-08-23,4084.0
N051-R084-02-00-02,2013-08-24,2502.0
N051-R084-02-00-02,2013-08-25,1978.0
N051-R084-02-00-02,2013-08-26,3837.0
N051-R084-02-00-02,2013-08-27,4337.0
N051-R084-02-00-02,2013-08-28,5082.0
N051-R084-02-00-02,2013-08-29,4876.0
N051-R084-02-00-02,2013-08-30,4393.0
N051-R084-02-00-02,2013-08-31,2379.0
N051-R084-02-00-03,2013-08-01,3720.0
N051-R084-02-00-03,2013-08-02,3326.0
N051-R084-02-00-03,2013-08-03,1897.0
N051-R084-02-00-03,2013-08-04,1597.0
N051-R084-02-00-03,2013-08-05,3058.0
N051-R084-02-00-03,2013-08-06,3292.0
N051-R084-02-00-03,2013-08-07,3433.0
N051-R084-02-00-03,2013-08-08,3584.0
N051-R084-02-00-03,2013-08-09,3269.0
N051-R084-02-00-03,2013-08-10,1877.0
N051-R084-02-00-03,2013-08-11,1622.0
N051-R084-02-00-03,2013-08-12,3049.0
N051-R084-02-00-03,2013-08-13,3391.0
N051-R084-02-00-03,2013-08-14,3482.0
N051-R084-02-00-03,2013-08-15,3524.0
N051-R084-02-00-03,2013-08-16,3324.0
N051-R084-02-00-03,2013-08-17,1897.0
N051-R084-02-00-03,2013-08-18,1499.0
N051-R084-02-00-03,2013-08-19,2886.0
N051-R084-02-00-03,2013-08-20,3350.0
N051-R084-02-00-03,2013-08-21,3603.0
N051-R084-02-00-03,2013-08-22,3530.0
N051-R084-02-00-03,2013-08-23,3183.0
N051-R084-02-00-03,2013-08-24,1842.0
N051-R084-02-00-03,2013-08-25,1497.0
N051-R084-02-00-03,2013-08-26,2958.0
N051-R084-02-00-03,2013-08-27,3276.0
N051-R084-02-00-03,2013-08-28,3867.0
N051-R084-02-00-03,2013-08-29,3840.0
N051-R084-02-00-03,2013-08-30,3355.0
N051-R084-02-00-03,2013-08-31,1845.0
N051-R084-02-00-04,2013-08-01,2804.0
N051-R084-02-00-04,2013-08-02,2527.0
N051-R084-02-00-04,2013-08-03,1313.0
N051-R084-02-00-04,2013-08-04,1126.0
N051-R084-02-00-04,2013-08-05,2385.0
N051-R084-02-00-04,2013-08-06,2568.0
N051-R084-02-00-04,2013-08-07,2515.0
N051-R084-02-00-04,2013-08-08,2707.0
N051-R084-02-00-04,2013-08-09,2466.0
N051-R084-02-00-04,2013-08-10,1296.0
N051-R084-02-00-04,2013-08-11,1096.0
N051-R084-02-00-04,2013-08-12,2235.0
N051-R084-02-00-04,2013-08-13,2556.0
N051-R084-02-00-04,2013-08-14,2690.0
N051-R084-02-00-04,2013-08-15,2740.0
N051-R084-02-00-04,2013-08-16,2537.0
N051-R084-02-00-04,2013-08-17,1349.0
N051-R084-02-00-04,2013-08-18,1051.0
N051-R084-02-00-04,2013-08-19,2081.0
N051-R084-02-00-04,2013-08-20,2626.0
N051-R084-02-00-04,2013-08-21,2562.0
N051-R084-02-00-04,2013-08-22,2584.0
N051-R084-02-00-04,2013-08-23,2241.0
N051-R084-02-00-04,2013-08-24,1223.0
N051-R084-02-00-04,2013-08-25,975.0
N051-R084-02-00-04,2013-08-26,2246.0
N051-R084-02-00-04,2013-08-27,2506.0
N051-R084-02-00-04,2013-08-28,2952.0
N051-R084-02-00-04,2013-08-29,2868.0
N051-R084-02-00-04,2013-08-30,2479.0
N051-R084-02-00-04,2013-08-31,1256.0
N051-R084-02-03-00,2013-08-01,1743.0
N051-R084-02-03-00,2013-08-02,1522.0
N051-R084-02-03-00,2013-08-03,1097.0
N051-R084-02-03-00,2013-08-04,1002.0
N051-R084-02-03-00,2013-08-05,1467.0
N051-R084-02-03-00,2013-08-06,1485.0
N051-R084-02-03-00,2013-08-07,1690.0
N051-R084-02-03-00,2013-08-08,1653.0
N051-R084-02-03-00,2013-08-09,1506.0
N051-R084-02-03-00,2013-08-10,1068.0
N051-R084-02-03-00,2013-08-11,1014.0
N051-R084-02-03-00,2013-08-12,1569.0
N051-R084-02-03-00,2013-08-13,1633.0
N051-R084-02-03-00,2013-08-14,1751.0
N051-R084-02-03-00,2013-08-15,1684.0
N051-R084-02-03-00,2013-08-16,1537.0
N051-R084-02-03-00,2013-08-17,1154.0
N051-R084-02-03-00,2013-08-18,850.0
N051-R084-02-03-00,2013-08-19,1262.0
N051-R084-02-03-00,2013-08-20,1614.0
N051-R084-02-03-00,2013-08-21,1518.0
N051-R084-02-03-00,2013-08-22,1513.0
N051-R084-02-03-00,2013-08-23,1427.0
N051-R084-02-03-00,2013-08-24,1005.0
N051-R084-02-03-00,2013-08-25,893.0
N051-R084-02-03-00,2013-08-26,1336.0
N051-R084-02-03-00,2013-08-27,1419.0
N051-R084-02-03-00,2013-08-28,1797.0
N051-R084-02-03-00,2013-08-29,1675.0
N051-R084-02-03-00,2013-08-30,1616.0
N051-R084-02-03-00,2013-08-31,993.0
N051-R084-02-03-01,2013-08-01,2145.0
N051-R084-02-03-01,2013-08-02,1931.0
N051-R084-02-03-01,2013-08-03,1376.0
N051-R084-02-03-01,2013-08-04,1258.0
N051-R084-02-03-01,2013-08-05,1919.0
N051-R084-02-03-01,2013-08-06,1944.0
N051-R084-02-03-01,2013-08-07,2070.0
N051-R084-02-03-01,2013-08-08,2081.0
N051-R084-02-03-01,2013-08-09,1979.0
N051-R084-02-03-01,2013-08-10,1317.0
N051-R084-02-03-01,2013-08-11,1357.0
N051-R084-02-03-01,2013-08-12,2030.0
N051-R084-02-03-01,2013-08-13,2257.0
N051-R084-02-03-01,2013-08-14,2259.0
N051-R084-02-03-01,2013-08-15,2185.0
N051-R084-02-03-01,2013-08-16,1928.0
N051-R084-02-03-01,2013-08-17,1415.0
N051-R084-02-03-01,2013-08-18,1272.0
N051-R084-02-03-01,2013-08-19,1806.0
N051-R084-02-03-01,2013-08-20,2167.0
N051-R084-02-03-01,2013-08-21,2185.0
N051-R084-02-03-01,2013-08-22,2047.0
N051-R084-02-03-01,2013-08-23,1960.0
N051-R084-02-03-01,2013-08-24,1329.0
N051-R084-02-03-01,2013-08-25,1088.0
N051-R084-02-03-01,2013-08-26,1642.0
N051-R084-02-03-01,2013-08-27,1928.0
N051-R084-02-03-01,2013-08-28,2218.0
N051-R084-02-03-01,2013-08-29,2155.0
N051-R084-02-03-01,2013-08-30,2068.0
N051-R084-02-03-01,2013-08-31,1309.0
N051-R084-02-03-02,2013-08-01,2378.0
N051-R084-02-03-02,2013-08-02,2084.0
N051-R084-02-03-02,2013-08-03,1414.0
N051-R084-02-03-02,2013-08-04,1368.0
N051-R084-02-03-02,2013-08-05,2056.0
N051-R084-02-03-02,2013-08-06,2156.0
N051-R084-02-03-02,2013-08-07,2312.0
N051-R084-02-03-02,2013-08-08,2357.0
N051-R084-02-03-02,2013-08-09,2037.0
N051-R084-02-03-02,2013-08-10,1342.0
N051-R084-02-03-02,2013-08-11,1377.0
N051-R084-02-03-02,2013-08-12,2256.0
N051-R084-02-03-02,2013-08-13,2555.0
N051-R084-02-03-02,2013-08-14,2481.0
N051-R084-02-03-02,2013-08-15,2250.0
N051-R084-02-03-02,2013-08-16,2019.0
N051-R084-02-03-02,2013-08-17,1452.0
N051-R084-02-03-02,2013-08-18,1236.0
N051-R084-02-03-02,2013-08-19,1821.0
N051-R084-02-03-02,2013-08-20,2130.0
N051-R084-02-03-02,2013-08-21,1969.0
N051-R084-02-03-02,2013-08-22,2128.0
N051-R084-02-03-02,2013-08-23,2017.0
N051-R084-02-03-02,2013-08-24,1358.0
N051-R084-02-03-02,2013-08-25,1156.0
N051-R084-02-03-02,2013-08-26,1815.0
N051-R084-02-03-02,2013-08-27,1967.0
N051-R084-02-03-02,2013-08-28,2260.0
N051-R084-02-03-02,2013-08-29,2223.0
N051-R084-02-03-02,2013-08-30,2051.0
N051-R084-02-03-02,2013-08-31,1281.0
N051-R084-02-03-03,2013-08-01,2875.0
N051-R084-02-03-03,2013-08-02,2413.0
N051-R084-02-03-03,2013-08-03,1878.0
N051-R084-02-03-03,2013-08-04,1739.0
N051-R084-02-03-03,2013-08-05,2329.0
N051-R084-02-03-03,2013-08-06,2565.0
N051-R084-02-03-03,2013-08-07,2744.0
N051-R084-02-03-03,2013-08-08,2762.0
N051-R084-02-03-03,2013-08-09,2479.0
N051-R084-02-03-03,2013-08-10,1582.0
N051-R084-02-03-03,2013-08-11,2415.0
N051-R084-02-03-03,2013-08-12,3765.0
N051-R084-02-03-03,2013-08-13,4477.0
N051-R084-02-03-03,2013-08-14,3578.0
N051-R084-02-03-03,2013-08-15,2591.0
N051-R084-02-03-03,2013-08-16,2337.0
N051-R084-02-03-03,2013-08-17,1691.0
N051-R084-02-03-03,2013-08-18,1571.0
N051-R084-02-03-03,2013-08-19,2298.0
N051-R084-02-03-03,2013-08-20,2550.0
N051-R084-02-03-03,2013-08-21,2641.0
N051-R084-02-03-03,2013-08-22,2541.0
N051-R084-02-03-03,2013-08-23,2357.0
N051-R084-02-03-03,2013-08-24,1531.0
N051-R084-02-03-03,2013-08-25,1380.0
N051-R084-02-03-03,2013-08-26,2245.0
N051-R084-02-03-03,2013-08-27,2367.0
N051-R084-02-03-03,2013-08-28,2659.0
N051-R084-02-03-03,2013-08-29,2647.0
N051-R084-02-03-03,2013-08-30,2487.0
N051-R084-02-03-03,2013-08-31,1495.0
N051-R084-02-03-04,2013-08-01,2566.0
N051-R084-02-03-04,2013-08-02,2569.0
N051-R084-02-03-04,2013-08-03,1342.0
N051-R084-02-03-04,2013-08-04,1260.0
N051-R084-02-03-04,2013-08-05,2356.0
N051-R084-02-03-04,2013-08-06,2899.0
N051-R084-02-03-04,2013-08-07,2441.0
N051-R084-02-03-04,2013-08-08,2725.0
N051-R084-02-03-04,2013-08-09,2868.0
N051-R084-02-03-04,2013-08-10,1693.0
N051-R084-02-03-04,2013-08-11,126.0
N051-R084-02-03-04,2013-08-12,0.0
N051-R084-02-03-04,2013-08-13,0.0
N051-R084-02-03-04,2013-08-14,1331.0
N051-R084-02-03-04,2013-08-15,2782.0
N051-R084-02-03-04,2013-08-16,2763.0
N051-R084-02-03-04,2013-08-17,1817.0
N051-R084-02-03-04,2013-08-18,1840.0
N051-R084-02-03-04,2013-08-19,2614.0
N051-R084-02-03-04,2013-08-20,2466.0
N051-R084-02-03-04,2013-08-21,2445.0
N051-R084-02-03-04,2013-08-22,2830.0
N051-R084-02-03-04,2013-08-23,2752.0
N051-R084-02-03-04,2013-08-24,1868.0
N051-R084-02-03-04,2013-08-25,1676.0
N051-R084-02-03-04,2013-08-26,2526.0
N051-R084-02-03-04,2013-08-27,2596.0
N051-R084-02-03-04,2013-08-28,2843.0
N051-R084-02-03-04,2013-08-29,2772.0
N051-R084-02-03-04,2013-08-30,2370.0
N051-R084-02-03-04,2013-08-31,1778.0
N051-R084-02-05-00,2013-08-01,5.0
N051-R084-02-05-00,2013-08-02,3.0
N051-R084-02-05-00,2013-08-03,2.0
N051-R084-02-05-00,2013-08-04,0.0
N051-R084-02-05-00,2013-08-05,5.0
N051-R084-02-05-00,2013-08-06,2.0
N051-R084-02-05-00,2013-08-07,6.0
N051-R084-02-05-00,2013-08-08,1.0
N051-R084-02-05-00,2013-08-09,0.0
N051-R084-02-05-00,2013-08-10,1.0
N051-R084-02-05-00,2013-08-11,5.0
N051-R084-02-05-00,2013-08-12,1.0
N051-R084-02-05-00,2013-08-13,1.0
N051-R084-02-05-00,2013-08-14,0.0
N051-R084-02-05-00,2013-08-15,0.0
N051-R084-02-05-00,2013-08-16,1.0
N051-R084-02-05-00,2013-08-17,3.0
N051-R084-02-05-00,2013-08-18,1.0
N051-R084-02-05-00,2013-08-19,5.0
N051-R084-02-05-00,2013-08-20,3.0
N051-R084-02-05-00,2013-08-21,2.0
N051-R084-02-05-00,2013-08-22,0.0
N051-R084-02-05-00,2013-08-23,1.0
N051-R084-02-05-00,2013-08-24,0.0
N051-R084-02-05-00,2013-08-25,0.0
N051-R084-02-05-00,2013-08-26,2.0
