TURNSTILE_ID,DATE,NET_ENTRIES
N051-R084-02-05-00,2013-08-27,1.0
N051-R084-02-05-00,2013-08-28,1.0
N051-R084-02-05-00,2013-08-29,0.0
N051-R084-02-05-00,2013-08-30,1.0
N051-R084-02-05-00,2013-08-31,0.0
N051-R084-02-05-01,2013-08-01,0.0
N051-R084-02-05-01,2013-08-02,0.0
N051-R084-02-05-01,2013-08-03,0.0
N051-R084-02-05-01,2013-08-04,0.0
N051-R084-02-05-01,2013-08-05,0.0
N051-R084-02-05-01,2013-08-06,0.0
N051-R084-02-05-01,2013-08-07,0.0
N051-R084-02-05-01,2013-08-08,0.0
N051-R084-02-05-01,2013-08-09,0.0
N051-R084-02-05-01,2013-08-10,0.0
N051-R084-02-05-01,2013-08-11,0.0
N051-R084-02-05-01,2013-08-12,0.0
N051-R084-02-05-01,2013-08-13,0.0
N051-R084-02-05-01,2013-08-14,0.0
N051-R084-02-05-01,2013-08-15,0.0
N051-R084-02-05-01,2013-08-16,0.0
N051-R084-02-05-01,2013-08-17,0.0
N051-R084-02-05-01,2013-08-18,0.0
N051-R084-02-05-01,2013-08-19,0.0
N051-R084-02-05-01,2013-08-20,0.0
N051-R084-02-05-01,2013-08-21,0.0
N051-R084-02-05-01,2013-08-22,0.0
N051-R084-02-05-01,2013-08-23,0.0
N051-R084-02-05-01,2013-08-24,0.0
N051-R084-02-05-01,2013-08-25,0.0
N051-R084-02-05-01,2013-08-26,0.0
N051-R084-02-05-01,2013-08-27,0.0
N051-R084-02-05-01,2013-08-28,0.0
N051-R084-02-05-01,2013-08-29,0.0
N051-R084-02-05-01,2013-08-30,0.0
N051-R084-02-05-01,2013-08-31,0.0
R158-R084-00-00-00,2013-08-01,565.0
R158-R084-00-00-00,2013-08-02,505.0
R158-R084-00-00-00,2013-08-03,356.0
R158-R084-00-00-00,2013-08-04,378.0
R158-R084-00-00-00,2013-08-05,438.0
R158-R084-00-00-00,2013-08-06,457.0
R158-R084-00-00-00,2013-08-07,490.0
R158-R084-00-00-00,2013-08-08,490.0
R158-R084-00-00-00,2013-08-09,451.0
R158-R084-00-00-00,2013-08-10,588.0
R158-R084-00-00-00,2013-08-11,515.0
R158-R084-00-00-00,2013-08-12,473.0
R158-R084-00-00-00,2013-08-13,448.0
R158-R084-00-00-00,2013-08-14,557.0
R158-R084-00-00-00,2013-08-15,459.0
R158-R084-00-00-00,2013-08-16,519.0
R158-R084-00-00-00,2013-08-17,362.0
R158-R084-00-00-00,2013-08-18,308.0
R158-R084-00-00-00,2013-08-19,435.0
R158-R084-00-00-00,2013-08-20,443.0
R158-R084-00-00-00,2013-08-21,489.0
R158-R084-00-00-00,2013-08-22,479.0
R158-R084-00-00-00,2013-08-23,469.0
R158-R084-00-00-00,2013-08-24,375.0
R158-R084-00-00-00,2013-08-25,342.0
R158-R084-00-00-00,2013-08-26,447.0
R158-R084-00-00-00,2013-08-27,506.0
R158-R084-00-00-00,2013-08-28,689.0
R158-R084-00-00-00,2013-08-29,702.0
R158-R084-00-00-00,2013-08-30,533.0
R158-R084-00-00-00,2013-08-31,622.0
R158-R084-00-00-01,2013-08-01,1333.0
R158-R084-00-00-01,2013-08-02,1277.0
R158-R084-00-00-01,2013-08-03,827.0
R158-R084-00-00-01,2013-08-04,905.0
R158-R084-00-00-01,2013-08-05,1216.0
R158-R084-00-00-01,2013-08-06,1317.0
R158-R084-00-00-01,2013-08-07,1305.0
R158-R084-00-00-01,2013-08-08,1296.0
R158-R084-00-00-01,2013-08-09,1232.0
R158-R084-00-00-01,2013-08-10,658.0
R158-R084-00-00-01,2013-08-11,722.0
R158-R084-00-00-01,2013-08-12,1176.0
R158-R084-00-00-01,2013-08-13,1260.0
R158-R084-00-00-01,2013-08-14,1335.0
R158-R084-00-00-01,2013-08-15,1316.0
R158-R084-00-00-01,2013-08-16,1240.0
R158-R084-00-00-01,2013-08-17,828.0
R158-R084-00-00-01,2013-08-18,780.0
R158-R084-00-00-01,2013-08-19,1117.0
R158-R084-00-00-01,2013-08-20,1198.0
R158-R084-00-00-01,2013-08-21,1249.0
R158-R084-00-00-01,2013-08-22,1255.0
R158-R084-00-00-01,2013-08-23,1219.0
R158-R084-00-00-01,2013-08-24,899.0
R158-R084-00-00-01,2013-08-25,833.0
R158-R084-00-00-01,2013-08-26,1231.0
R158-R084-00-00-01,2013-08-27,1290.0
R158-R084-00-00-01,2013-08-28,1595.0
R158-R084-00-00-01,2013-08-29,1689.0
R158-R084-00-00-01,2013-08-30,1388.0
R158-R084-00-00-01,2013-08-31,514.0
R158-R084-00-00-02,2013-08-01,1160.0
R158-R084-00-00-02,2013-08-02,1102.0
R158-R084-00-00-02,2013-08-03,640.0
R158-R084-00-00-02,2013-08-04,682.0
R158-R084-00-00-02,2013-08-05,1007.0
R158-R084-00-00-02,2013-08-06,1141.0
R158-R084-00-00-02,2013-08-07,1108.0
R158-R084-00-00-02,2013-08-08,1115.0
R158-R084-00-00-02,2013-08-09,982.0
R158-R084-00-00-02,2013-08-10,746.0
R158-R084-00-00-02,2013-08-11,493.0
R158-R084-00-00-02,2013-08-12,981.0
R158-R084-00-00-02,2013-08-13,1058.0
R158-R084-00-00-02,2013-08-14,1197.0
R158-R084-00-00-02,2013-08-15,1157.0
R158-R084-00-00-02,2013-08-16,1125.0
R158-R084-00-00-02,2013-08-17,717.0
R158-R084-00-00-02,2013-08-18,619.0
R158-R084-00-00-02,2013-08-19,955.0
R158-R084-00-00-02,2013-08-20,1074.0
R158-R084-00-00-02,2013-08-21,1118.0
R158-R084-00-00-02,2013-08-22,1098.0
R158-R084-00-00-02,2013-08-23,1053.0
R158-R084-00-00-02,2013-08-24,719.0
R158-R084-00-00-02,2013-08-25,593.0
R158-R084-00-00-02,2013-08-26,1039.0
R158-R084-00-00-02,2013-08-27,1077.0
R158-R084-00-00-02,2013-08-28,1429.0
R158-R084-00-00-02,2013-08-29,1414.0
R158-R084-00-00-02,2013-08-30,1197.0
R158-R084-00-00-02,2013-08-31,796.0
R158-R084-00-02-00,2013-08-01,565.0
R158-R084-00-02-00,2013-08-02,566.0
R158-R084-00-02-00,2013-08-03,333.0
R158-R084-00-02-00,2013-08-04,324.0
R158-R084-00-02-00,2013-08-05,593.0
R158-R084-00-02-00,2013-08-06,624.0
R158-R084-00-02-00,2013-08-07,588.0
R158-R084-00-02-00,2013-08-08,645.0
R158-R084-00-02-00,2013-08-09,507.0
R158-R084-00-02-00,2013-08-10,130.0
R158-R084-00-02-00,2013-08-11,262.0
R158-R084-00-02-00,2013-08-12,544.0
R158-R084-00-02-00,2013-08-13,533.0
R158-R084-00-02-00,2013-08-14,658.0
R158-R084-00-02-00,2013-08-15,595.0
R158-R084-00-02-00,2013-08-16,579.0
R158-R084-00-02-00,2013-08-17,330.0
R158-R084-00-02-00,2013-08-18,289.0
R158-R084-00-02-00,2013-08-19,521.0
R158-R084-00-02-00,2013-08-20,613.0
R158-R084-00-02-00,2013-08-21,617.0
R158-R084-00-02-00,2013-08-22,586.0
R158-R084-00-02-00,2013-08-23,594.0
R158-R084-00-02-00,2013-08-24,392.0
R158-R084-00-02-00,2013-08-25,305.0
R158-R084-00-02-00,2013-08-26,582.0
R158-R084-00-02-00,2013-08-27,648.0
R158-R084-00-02-00,2013-08-28,712.0
R158-R084-00-02-00,2013-08-29,841.0
R158-R084-00-02-00,2013-08-30,664.0
R158-R084-00-02-00,2013-08-31,101.0
R158-R084-00-02-01,2013-08-01,820.0
R158-R084-00-02-01,2013-08-02,779.0
R158-R084-00-02-01,2013-08-03,422.0
R158-R084-00-02-01,2013-08-04,454.0
R158-R084-00-02-01,2013-08-05,778.0
R158-R084-00-02-01,2013-08-06,857.0
R158-R084-00-02-01,2013-08-07,871.0
R158-R084-00-02-01,2013-08-08,851.0
R158-R084-00-02-01,2013-08-09,718.0
R158-R084-00-02-01,2013-08-10,192.0
R158-R084-00-02-01,2013-08-11,360.0
R158-R084-00-02-01,2013-08-12,777.0
R158-R084-00-02-01,2013-08-13,662.0
R158-R084-00-02-01,2013-08-14,845.0
R158-R084-00-02-01,2013-08-15,862.0
R158-R084-00-02-01,2013-08-16,772.0
R158-R084-00-02-01,2013-08-17,449.0
R158-R084-00-02-01,2013-08-18,413.0
R158-R084-00-02-01,2013-08-19,703.0
R158-R084-00-02-01,2013-08-20,796.0
R158-R084-00-02-01,2013-08-21,816.0
R158-R084-00-02-01,2013-08-22,780.0
R158-R084-00-02-01,2013-08-23,820.0
R158-R084-00-02-01,2013-08-24,468.0
R158-R084-00-02-01,2013-08-25,433.0
R158-R084-00-02-01,2013-08-26,791.0
R158-R084-00-02-01,2013-08-27,861.0
R158-R084-00-02-01,2013-08-28,947.0
R158-R084-00-02-01,2013-08-29,1062.0
R158-R084-00-02-01,2013-08-30,865.0
R158-R084-00-02-01,2013-08-31,178.0
R158-R084-00-05-00,2013-08-01,1700.0
R158-R084-00-05-00,2013-08-02,1441.0
R158-R084-00-05-00,2013-08-03,834.0
R158-R084-00-05-00,2013-08-04,764.0
R158-R084-00-05-00,2013-08-05,1359.0
R158-R084-00-05-00,2013-08-06,1491.0
R158-R084-00-05-00,2013-08-07,1532.0
R158-R084-00-05-00,2013-08-08,1719.0
R158-R084-00-05-00,2013-08-09,1503.0
R158-R084-00-05-00,2013-08-10,1200.0
R158-R084-00-05-00,2013-08-11,889.0
R158-R084-00-05-00,2013-08-12,1366.0
R158-R084-00-05-00,2013-08-13,1491.0
R158-R084-00-05-00,2013-08-14,1553.0
R158-R084-00-05-00,2013-08-15,1485.0
R158-R084-00-05-00,2013-08-16,1368.0
R158-R084-00-05-00,2013-08-17,730.0
R158-R084-00-05-00,2013-08-18,560.0
R158-R084-00-05-00,2013-08-19,1232.0
R158-R084-00-05-00,2013-08-20,1384.0
R158-R084-00-05-00,2013-08-21,1456.0
R158-R084-00-05-00,2013-08-22,1441.0
R158-R084-00-05-00,2013-08-23,1372.0
R158-R084-00-05-00,2013-08-24,770.0
R158-R084-00-05-00,2013-08-25,669.0
R158-R084-00-05-00,2013-08-26,1368.0
R158-R084-00-05-00,2013-08-27,1548.0
R158-R084-00-05-00,2013-08-28,1723.0
R158-R084-00-05-00,2013-08-29,1586.0
R158-R084-00-05-00,2013-08-30,1490.0
R158-R084-00-05-00,2013-08-31,771.0
R158-R084-00-05-01,2013-08-01,1244.0
R158-R084-00-05-01,2013-08-02,911.0
R158-R084-00-05-01,2013-08-03,603.0
R158-R084-00-05-01,2013-08-04,548.0
R158-R084-00-05-01,2013-08-05,951.0
R158-R084-00-05-01,2013-08-06,1140.0
R158-R084-00-05-01,2013-08-07,1125.0
R158-R084-00-05-01,2013-08-08,1338.0
R158-R084-00-05-01,2013-08-09,1008.0
R158-R084-00-05-01,2013-08-10,801.0
R158-R084-00-05-01,2013-08-11,571.0
R158-R084-00-05-01,2013-08-12,981.0
R158-R084-00-05-01,2013-08-13,1074.0
R158-R084-00-05-01,2013-08-14,1044.0
R158-R084-00-05-01,2013-08-15,1004.0
R158-R084-00-05-01,2013-08-16,981.0
R158-R084-00-05-01,2013-08-17,489.0
R158-R084-00-05-01,2013-08-18,442.0
R158-R084-00-05-01,2013-08-19,905.0
R158-R084-00-05-01,2013-08-20,992.0
R158-R084-00-05-01,2013-08-21,1050.0
R158-R084-00-05-01,2013-08-22,1125.0
R158-R084-00-05-01,2013-08-23,945.0
R158-R084-00-05-01,2013-08-24,497.0
R158-R084-00-05-01,2013-08-25,475.0
R158-R084-00-05-01,2013-08-26,992.0
R158-R084-00-05-01,2013-08-27,1101.0
R158-R084-00-05-01,2013-08-28,1324.0
R158-R084-00-05-01,2013-08-29,1221.0
R158-R084-00-05-01,2013-08-30,1065.0
R158-R084-00-05-01,2013-08-31,561.0
R158-R084-00-05-02,2013-08-01,416.0
R158-R084-00-05-02,2013-08-02,281.0
R158-R084-00-05-02,2013-08-03,153.0
R158-R084-00-05-02,2013-08-04,129.0
R158-R084-00-05-02,2013-08-05,285.0
R158-R084-00-05-02,2013-08-06,308.0
R158-R084-00-05-02,2013-08-07,344.0
R158-R084-00-05-02,2013-08-08,489.0
R158-R084-00-05-02,2013-08-09,311.0
R158-R084-00-05-02,2013-08-10,192.0
R158-R084-00-05-02,2013-08-11,155.0
R158-R084-00-05-02,2013-08-12,296.0
R158-R084-00-05-02,2013-08-13,327.0
R158-R084-00-05-02,2013-08-14,355.0
R158-R084-00-05-02,2013-08-15,306.0
R158-R084-00-05-02,2013-08-16,297.0
R158-R084-00-05-02,2013-08-17,128.0
R158-R084-00-05-02,2013-08-18,106.0
R158-R084-00-05-02,2013-08-19,272.0
R158-R084-00-05-02,2013-08-20,296.0
R158-R084-00-05-02,2013-08-21,300.0
R158-R084-00-05-02,2013-08-22,344.0
R158-R084-00-05-02,2013-08-23,310.0
R158-R084-00-05-02,2013-08-24,125.0
R158-R084-00-05-02,2013-08-25,118.0
R158-R084-00-05-02,2013-08-26,307.0
R158-R084-00-05-02,2013-08-27,365.0
R158-R084-00-05-02,2013-08-28,437.0
R158-R084-00-05-02,2013-08-29,436.0
R158-R084-00-05-02,2013-08-30,309.0
R158-R084-00-05-02,2013-08-31,154.0
R158-R084-00-06-00,2013-08-01,2474.0
R158-R084-00-06-00,2013-08-02,2532.0
R158-R084-00-06-00,2013-08-03,1693.0
R158-R084-00-06-00,2013-08-04,1645.0
R158-R084-00-06-00,2013-08-05,2336.0
R158-R084-00-06-00,2013-08-06,2715.0
R158-R084-00-06-00,2013-08-07,2735.0
R158-R084-00-06-00,2013-08-08,2562.0
R158-R084-00-06-00,2013-08-09,2503.0
R158-R084-00-06-00,2013-08-10,1866.0
R158-R084-00-06-00,2013-08-11,1932.0
R158-R084-00-06-00,2013-08-12,2268.0
R158-R084-00-06-00,2013-08-13,2376.0
R158-R084-00-06-00,2013-08-14,2590.0
R158-R084-00-06-00,2013-08-15,2700.0
R158-R084-00-06-00,2013-08-16,2420.0
R158-R084-00-06-00,2013-08-17,2020.0
R158-R084-00-06-00,2013-08-18,1443.0
R158-R084-00-06-00,2013-08-19,2273.0
R158-R084-00-06-00,2013-08-20,2825.0
R158-R084-00-06-00,2013-08-21,2870.0
R158-R084-00-06-00,2013-08-22,2472.0
R158-R084-00-06-00,2013-08-23,2542.0
R158-R084-00-06-00,2013-08-24,1754.0
R158-R084-00-06-00,2013-08-25,1673.0
R158-R084-00-06-00,2013-08-26,2324.0
R158-R084-00-06-00,2013-08-27,2321.0
R158-R084-00-06-00,2013-08-28,2456.0
R158-R084-00-06-00,2013-08-29,2358.0
R158-R084-00-06-00,2013-08-30,2311.0
R158-R084-00-06-00,2013-08-31,1590.0
R158-R084-00-06-01,2013-08-01,3285.0
R158-R084-00-06-01,2013-08-02,3225.0
R158-R084-00-06-01,2013-08-03,2581.0
R158-R084-00-06-01,2013-08-04,2447.0
R158-R084-00-06-01,2013-08-05,3211.0
R158-R084-00-06-01,2013-08-06,3582.0
R158-R084-00-06-01,2013-08-07,3484.0
R158-R084-00-06-01,2013-08-08,3404.0
R158-R084-00-06-01,2013-08-09,3332.0
R158-R084-00-06-01,2013-08-10,2528.0
R158-R084-00-06-01,2013-08-11,2645.0
R158-R084-00-06-01,2013-08-12,3056.0
R158-R084-00-06-01,2013-08-13,3329.0
R158-R084-00-06-01,2013-08-14,3649.0
R158-R084-00-06-01,2013-08-15,3432.0
R158-R084-00-06-01,2013-08-16,3386.0
R158-R084-00-06-01,2013-08-17,2543.0
R158-R084-00-06-01,2013-08-18,2221.0
R158-R084-00-06-01,2013-08-19,2907.0
R158-R084-00-06-01,2013-08-20,3241.0
R158-R084-00-06-01,2013-08-21,3064.0
R158-R084-00-06-01,2013-08-22,3243.0
R158-R084-00-06-01,2013-08-23,3240.0
R158-R084-00-06-01,2013-08-24,2533.0
R158-R084-00-06-01,2013-08-25,2513.0
R158-R084-00-06-01,2013-08-26,2801.0
R158-R084-00-06-01,2013-08-27,3049.0
R158-R084-00-06-01,2013-08-28,3182.0
R158-R084-00-06-01,2013-08-29,3254.0
R158-R084-00-06-01,2013-08-30,3215.0
R158-R084-00-06-01,2013-08-31,2410.0
R158-R084-00-06-02,2013-08-01,1.0
R158-R084-00-06-02,2013-08-02,0.0
R158-R084-00-06-02,2013-08-03,0.0
R158-R084-00-06-02,2013-08-04,0.0
R158-R084-00-06-02,2013-08-05,1.0
R158-R084-00-06-02,2013-08-06,0.0
R158-R084-00-06-02,2013-08-07,0.0
R158-R084-00-06-02,2013-08-08,1.0
R158-R084-00-06-02,2013-08-09,0.0
R158-R084-00-06-02,2013-08-10,0.0
R158-R084-00-06-02,2013-08-11,1.0
R158-R084-00-06-02,2013-08-12,1.0
R158-R084-00-06-02,2013-08-13,0.0
R158-R084-00-06-02,2013-08-14,0.0
R158-R084-00-06-02,2013-08-15,0.0
R158-R084-00-06-02,2013-08-16,2.0
R158-R084-00-06-02,2013-08-17,1.0
R158-R084-00-06-02,2013-08-18,0.0
R158-R084-00-06-02,2013-08-19,0.0
R158-R084-00-06-02,2013-08-20,0.0
R158-R084-00-06-02,2013-08-21,0.0
R158-R084-00-06-02,2013-08-22,0.0
R158-R084-00-06-02,2013-08-23,1.0
R158-R084-00-06-02,2013-08-24,1.0
R158-R084-00-06-02,2013-08-25,0.0
R158-R084-00-06-02,2013-08-26,1.0
R158-R084-00-06-02,2013-08-27,0.0
R158-R084-00-06-02,2013-08-28,3.0
R158-R084-00-06-02,2013-08-29,1.0
R158-R084-00-06-02,2013-08-30,0.0
R158-R084-00-06-02,2013-08-31,0.0
R158-R084-00-06-03,2013-08-01,0.0
R158-R084-00-06-03,2013-08-02,0.0
R158-R084-00-06-03,2013-08-03,0.0
R158-R084-00-06-03,2013-08-04,0.0
R158-R084-00-06-03,2013-08-05,0.0
R158-R084-00-06-03,2013-08-06,0.0
R158-R084-00-06-03,2013-08-07,0.0
R158-R084-00-06-03,2013-08-08,0.0
R158-R084-00-06-03,2013-08-09,0.0
R158-R084-00-06-03,2013-08-10,0.0
R158-R084-00-06-03,2013-08-11,0.0
R158-R084-00-06-03,2013-08-12,0.0
R158-R084-00-06-03,2013-08-13,0.0
R158-R084-00-06-03,2013-08-14,0.0
R158-R084-00-06-03,2013-08-15,0.0
R158-R084-00-06-03,2013-08-16,0.0
R158-R084-00-06-03,2013-08-17,0.0
R158-R084-00-06-03,2013-08-18,0.0
R158-R084-00-06-03,2013-08-19,0.0
R158-R084-00-06-03,2013-08-20,0.0
R158-R084-00-06-03,2013-08-21,0.0
R158-R084-00-06-03,2013-08-22,0.0
R158-R084-00-06-03,2013-08-23,0.0
R158-R084-00-06-03,2013-08-24,0.0
R158-R084-00-06-03,2013-08-25,0.0
R158-R084-00-06-03,2013-08-26,0.0
R158-R084-00-06-03,2013-08-27,0.0
R158-R084-00-06-03,2013-08-28,0.0
R158-R084-00-06-03,2013-08-29,0.0
R158-R084-00-06-03,2013-08-30,0.0
R158-R084-00-06-03,2013-08-31,0.0
