DATE,BUSYNESS
2013-03-01,28829.0
2013-03-02,16918.0
2013-03-03,13943.0
2013-03-04,25384.0
2013-03-05,27547.0
2013-03-06,27776.0
2013-03-07,28287.0
2013-03-08,26721.0
2013-03-09,17158.0
2013-03-10,13048.0
2013-03-11,25000.0
2013-03-12,26605.0
2013-03-13,27340.0
2013-03-14,28383.0
2013-03-15,24993.0
2013-03-16,13428.0
2013-03-17,10167.0
2013-03-18,17911.0
2013-03-19,18003.0
2013-03-20,20249.0
2013-03-21,21277.0
2013-03-22,20472.0
2013-03-23,11360.0
2013-03-24,10923.0
2013-03-25,23796.0
2013-03-26,22832.0
2013-03-27,25094.0
2013-03-28,28298.0
2013-03-29,24456.0
2013-03-30,14517.0
2013-03-31,10606.0
2013-04-01,23520.0
2013-04-02,26421.0
2013-04-03,27924.0
2013-04-04,29129.0
2013-04-05,29035.0
2013-04-06,18704.0
2013-04-07,12744.0
2013-04-08,24850.0
2013-04-09,26779.0
2013-04-10,27997.0
2013-04-11,27978.0
2013-04-12,27343.0
2013-04-13,14863.0
2013-04-14,12578.0
2013-04-15,25298.0
2013-04-16,18257.0
2013-04-17,36869.0
2013-04-18,28005.0
2013-04-19,26916.0
2013-04-20,17227.0
2013-04-21,13750.0
2013-04-22,25482.0
2013-04-23,26987.0
2013-04-24,27247.0
2013-04-25,27620.0
2013-04-26,25740.0
2013-04-27,16504.0
2013-04-28,13748.0
2013-04-29,24187.0
2013-04-30,26032.0
2013-05-01,26304.0
2013-05-02,26768.0
2013-05-03,24992.0
2013-05-04,14236.0
2013-05-05,11962.0
2013-05-06,23827.0
2013-05-07,24148.0
2013-05-08,23653.0
2013-05-09,24030.0
2013-05-10,22641.0
2013-05-11,12971.0
2013-05-12,10682.0
2013-05-13,21944.0
2013-05-14,23350.0
2013-05-15,22621.0
2013-05-16,22749.0
2013-05-17,23367.0
2013-05-18,15002.0
2013-05-19,15183.0
2013-05-20,23222.0
2013-05-21,25433.0
2013-05-22,29138.0
2013-05-23,23181.0
2013-05-24,18058.0
2013-05-25,8499.0
2013-05-26,8010.0
2013-05-27,7550.0
2013-05-28,20565.0
2013-05-29,19075.0
2013-05-30,19054.0
2013-05-31,20319.0
2013-06-01,12047.0
2013-06-02,10501.0
2013-06-03,19710.0
2013-06-04,21232.0
2013-06-05,21706.0
2013-06-06,22093.0
2013-06-07,18883.0
2013-06-08,10601.0
2013-06-09,9661.0
2013-06-10,20870.0
2013-06-11,21379.0
2013-06-12,21864.0
2013-06-13,21974.0
2013-06-14,19453.0
2013-06-15,9645.0
2013-06-16,8838.0
2013-06-17,20429.0
2013-06-18,22444.0
2013-06-19,21850.0
2013-06-20,22641.0
2013-06-21,19621.0
2013-06-22,11395.0
2013-06-23,9869.0
2013-06-24,22664.0
2013-06-25,24719.0
2013-06-26,23971.0
2013-06-27,24112.0
2013-06-28,21542.0
2013-06-29,11195.0
2013-06-30,9991.0
2013-07-01,21064.0
2013-07-02,23110.0
2013-07-03,21739.0
2013-07-04,9338.0
2013-07-05,15581.0
2013-07-06,9656.0
2013-07-07,8602.0
2013-07-08,21123.0
2013-07-09,23587.0
2013-07-10,23515.0
2013-07-11,23196.0
2013-07-12,21560.0
2013-07-13,10296.0
2013-07-14,8904.0
2013-07-15,20819.0
2013-07-16,24289.0
2013-07-17,22645.0
2013-07-18,23939.0
2013-07-19,20274.0
2013-07-20,10485.0
2013-07-21,9648.0
2013-07-22,21478.0
2013-07-23,22675.0
2013-07-24,22473.0
2013-07-25,22841.0
2013-07-26,20676.0
2013-07-27,10989.0
2013-07-28,9833.0
2013-07-29,21018.0
2013-07-30,22514.0
2013-07-31,22255.0
2013-08-01,21821.0
2013-08-02,19261.0
2013-08-03,9444.0
2013-08-04,8522.0
2013-08-05,20156.0
2013-08-06,21124.0
2013-08-07,21750.0
2013-08-08,31488.0
2013-08-09,18759.0
2013-08-10,9045.0
2013-08-11,8304.0
2013-08-12,18803.0
2013-08-13,19692.0
2013-08-14,20395.0
2013-08-15,19581.0
2013-08-16,17973.0
2013-08-17,8398.0
2013-08-18,7093.0
2013-08-19,16673.0
2013-08-20,17786.0
2013-08-21,17950.0
2013-08-22,18093.0
2013-08-23,17701.0
2013-08-24,9759.0
2013-08-25,10002.0
2013-08-26,21011.0
2013-08-27,20040.0
2013-08-28,22743.0
2013-08-29,23863.0
2013-08-30,20964.0
2013-08-31,12359.0
2013-09-01,12371.0
2013-09-02,11166.0
2013-09-03,25496.0
2013-09-04,26330.0
2013-09-05,25615.0
2013-09-06,25139.0
2013-09-07,13869.0
2013-09-08,11540.0
2013-09-09,25679.0
2013-09-10,28157.0
2013-09-11,28102.0
2013-09-12,28091.0
2013-09-13,26521.0
2013-09-14,15057.0
2013-09-15,12428.0
2013-09-16,25884.0
2013-09-17,28624.0
2013-09-18,28737.0
2013-09-19,28195.0
2013-09-20,27800.0
2013-09-21,17263.0
2013-09-22,13138.0
2013-09-23,26701.0
2013-09-24,28675.0
2013-09-25,29044.0
2013-09-26,28897.0
2013-09-27,27324.0
2013-09-28,16993.0
2013-09-29,12963.0
2013-09-30,25603.0
2013-10-01,27712.0
2013-10-02,28336.0
2013-10-03,26796.0
2013-10-04,28417.0
2013-10-05,16353.0
2013-10-06,12594.0
2013-10-07,26092.0
2013-10-08,28269.0
2013-10-09,29068.0
2013-10-10,29348.0
2013-10-11,27498.0
2013-10-12,18066.0
2013-10-13,14570.0
2013-10-14,24464.0
2013-10-15,27837.0
2013-10-16,28424.0
2013-10-17,29094.0
2013-10-18,28826.0
2013-10-19,20773.0
2013-10-20,15013.0
2013-10-21,26319.0
2013-10-22,28245.0
2013-10-23,29183.0
2013-10-24,29860.0
2013-10-25,29525.0
2013-10-26,16133.0
2013-10-27,11998.0
2013-10-28,25613.0
2013-10-29,29573.0
2013-10-30,28997.0
2013-10-31,29222.0
